,Temperature,Humidity,Light,CO2,HumidityRatio
13274,21.025,23.7225,419.0,590.0,0.0036493286704895
13275,21.1,23.76,419.0,587.666666666667,0.0036721123550366
13276,21.075,23.72,419.0,594.0,0.0036602355231557
13277,21.0333333333333,23.6666666666667,419.0,602.333333333333,0.0036425651983171
13278,21.075,23.7675,419.0,611.0,0.0036676084723876
13279,21.1,23.79,419.0,611.333333333333,0.0036767762679202
13280,21.1,23.79,419.0,613.0,0.0036767762679202
13281,21.1,23.73,419.0,615.0,0.0036674485116838
13282,21.15,23.7225,419.0,615.75,0.0036776236802925
13283,21.2,23.745,419.0,620.5,0.0036925153634534
13284,21.2,23.79,419.0,630.666666666667,0.0036995548034611
13285,21.2,23.79,419.0,640.5,0.0036995548034611
13286,21.26,23.8566666666667,423.666666666667,641.0,0.0037237495532429
13287,21.29,23.865,422.5,650.75,0.0037319602121481
13288,21.29,23.89,422.5,650.5,0.0037358931425189
13289,21.29,23.89,419.0,651.0,0.0037358931425189
13290,21.3233333333333,23.9266666666667,428.333333333333,654.666666666667,0.0037493638712037
13291,21.29,24.0,424.6,664.25,0.0037531986235084
13292,21.34,24.0,426.0,675.4,0.0037647932275629
13293,21.29,24.05,429.5,675.0,0.0037610650676672
13294,21.29,24.1,419.0,679.0,0.0037689317096092
13295,21.315,24.175,426.0,685.5,0.0037865681629285
13296,21.29,24.2,419.0,689.333333333333,0.0037846655868724
13297,21.29,24.2,433.0,692.75,0.0037846655868724
13298,21.34,24.15,433.0,695.5,0.0037884665010815
13299,21.3233333333333,24.1,433.0,693.333333333333,0.0037766905264209
13300,21.29,24.1,433.0,694.25,0.0037689317096092
13301,21.34,24.2225,433.0,703.0,0.0037999092253767
13302,21.29,24.29,433.0,704.5,0.0037988267529026
13303,21.34,24.29,433.0,709.0,0.0038105631724511
13304,21.34,24.29,433.0,721.5,0.0038105631724511
13305,21.3233333333333,24.29,426.666666666667,727.0,0.0038066474867695
13306,21.3566666666667,24.29,436.333333333333,733.0,0.0038144824076594
13307,21.365,24.29,429.0,736.25,0.0038164433572026
13308,21.39,24.29,429.0,742.0,0.0038223315377503
13309,21.3566666666667,24.29,429.0,742.666666666667,0.0038144824076594
13310,21.3233333333333,24.29,434.0,737.0,0.0038066474867695
13311,21.39,24.2675,444.0,739.25,0.0038187691469837
13312,21.3233333333333,24.29,444.0,752.0,0.0038066474867695
13313,21.39,24.29,444.0,753.75,0.0038223315377503
13314,21.365,24.2225,441.75,746.25,0.0038057728697498
13315,21.39,24.26,446.0,754.666666666667,0.0038175816924074
13316,21.39,24.26,439.0,755.333333333333,0.0038175816924074
13317,21.39,24.29,446.5,758.25,0.0038223315377503
13318,21.39,24.29,446.0,766.6,0.0038223315377503
13319,21.39,24.29,451.5,781.0,0.0038223315377503
13320,21.4175,24.315,455.25,785.5,0.003832782800254
13321,21.39,24.29,447.333333333333,789.666666666667,0.0038223315377503
13322,21.445,24.34,444.0,787.5,0.0038432573484825
13323,21.4633333333333,24.3566666666667,455.666666666667,787.666666666667,0.0038502533387705
13324,21.5,24.39,454.0,782.5,0.0038642764773461
13325,21.5,24.39,457.333333333333,782.333333333333,0.0038642764773461
13326,21.5,24.39,454.0,786.0,0.0038642764773461
13327,21.5,24.3566666666667,465.666666666667,786.666666666667,0.003858962481294
13328,21.5,24.365,465.5,785.25,0.0038602909718471
13329,21.5,24.29,469.666666666667,788.0,0.0038483347599009
13330,21.525,24.5425,478.5,791.25,0.0038945831111962
13331,21.55,24.5175,471.25,808.75,0.0038965870164849
13332,21.6,24.39,473.0,812.0,0.0038881500281091
13333,21.6,24.55,484.5,811.0,0.0039138170422939
13334,21.7,24.7,482.5,817.75,0.0039621941875918
13335,21.7,24.6966666666667,487.5,833.25,0.0039616560728439
13336,21.7675,24.865,490.0,847.75,0.0040054291415228
13337,21.79,24.89,492.0,854.0,0.0040150338084687
13338,21.815,24.9175,497.25,863.5,0.0040256817570665
13339,21.84,25.0225,495.5,869.75,0.0040489738984261
13340,21.89,25.15,495.5,880.0,0.0040822657892821
13341,21.89,25.2,497.0,895.75,0.0040904349977093
13342,21.89,25.2,497.0,895.5,0.0040904349977093
13343,21.89,25.2925,495.5,910.75,0.0041055485953246
13344,21.9175,25.39,494.0,919.25,0.0041284502987186
13345,21.9633333333333,25.3933333333333,498.666666666667,925.333333333333,0.0041406378209008
13346,22.0,25.4725,504.25,933.75,0.0041629967953386
13347,22.0,25.5,506.0,936.0,0.0041675212615806
13348,22.0,25.519,505.75,939.375,0.0041706472946323
13349,22.0,25.538,505.5,942.75,0.0041737733588966
13350,22.025,25.5975,518.5,948.25,0.0041899899919435
13351,22.05,25.7475,508.5,961.5,0.0042211833266546
13352,22.0666666666667,25.7933333333333,503.666666666667,969.333333333333,0.004233077134502
13353,22.0666666666667,25.8933333333333,496.333333333333,973.666666666667,0.0042496007769526
13354,22.1,25.9266666666667,503.0,986.333333333333,0.0042638231166034
13355,22.1,25.945,506.0,994.5,0.0042668588454388
13356,22.1,26.075,489.5,1003.25,0.0042883857669082
13357,22.1,25.83,478.0,1006.66666666667,0.0042478170330644
13358,22.1,25.8233333333333,478.0,1009.0,0.0042467131953925
13359,22.1,25.8,483.25,998.75,0.0042428497941846
13360,22.1,25.8225,484.0,998.0,0.0042465752159571
13361,22.1,26.05,476.0,1008.0,0.0042842458593851
13362,22.1,26.1,486.5,1021.0,0.0042925257291634
13363,22.1,26.0725,476.25,1029.5,0.0042879717736929
13364,22.1,25.745,469.0,1025.0,0.0042337433942238
13365,22.1,25.7933333333333,459.0,1015.0,0.0042417459740233
13366,22.1,25.945,459.0,1011.0,0.0042668588454388
13367,22.1,26.03,459.0,1011.66666666667,0.004280933972773
13368,22.125,26.025,460.25,1025.0,0.0042866771973667
13369,22.1,26.1,446.5,1026.75,0.0042925257291634
13370,22.1,26.1,466.5,1035.0,0.0042925257291634
13371,22.1,26.175,450.25,1032.0,0.0043049459443331
13372,22.1,26.2,439.0,1025.66666666667,0.0043090861255279
13373,22.1,26.1975,450.25,1026.5,0.0043086721049453
13374,22.1,26.2,454.0,1024.0,0.0043090861255279
13375,22.075,26.2,450.25,1023.5,0.0043024790805094
13376,22.075,26.2225,454.0,1026.5,0.004306199537772
13377,22.1,26.29,454.0,1031.33333333333,0.0043239912310643
13378,22.1,26.29,454.0,1027.0,0.0043239912310643
13379,22.1,26.29,457.75,1031.0,0.0043239912310643
13380,22.1,26.3566666666667,462.333333333333,1033.0,0.004335032507373
13381,22.1,26.315,454.0,1037.0,0.004328131664061
13382,22.1,26.39,456.5,1038.0,0.0043405532915111
13383,22.1,26.39,454.0,1034.5,0.0043405532915111
13384,22.1,26.39,461.5,1038.5,0.0043405532915111
13385,22.1,26.39,444.0,1037.0,0.0043405532915111
13386,22.1,26.5225,449.5,1037.5,0.0043624993708261
13387,22.125,26.4425,449.5,1032.75,0.0043559268068973
13388,22.1,26.47,449.5,1031.5,0.0043538035705374
13389,22.1,26.445,460.0,1039.25,0.0043496627981191
13390,22.1,26.5,453.0,1038.0,0.0043587725697085
13391,22.1,26.445,449.5,1040.25,0.0043496627981191
13392,22.1,26.5,449.5,1036.75,0.0043587725697085
13393,22.1,26.55,460.0,1045.5,0.0043670544101967
13394,22.1,26.5,453.0,1038.0,0.0043587725697085
13395,22.1,26.5,454.75,1041.75,0.0043587725697085
13396,22.1,26.6,449.5,1047.5,0.0043753364696961
13397,22.1,26.6,449.5,1045.5,0.0043753364696961
13398,22.1,26.575,449.5,1041.5,0.0043711954125694
13399,22.15,26.6,449.5,1043.0,0.0043887824058566
13400,22.1,26.7,455.5,1049.0,0.0043919012457631
13401,22.1,26.6666666666667,454.0,1048.0,0.0043863795563943
13402,22.1,26.675,454.0,1047.0,0.0043877599696101
13403,22.1,26.625,469.0,1047.4,0.0043794775815777
13404,22.1,26.65,469.0,1050.0,0.0043836187482153
13405,22.1,26.625,464.0,1047.75,0.0043794775815777
13406,22.1,26.65,469.0,1047.0,0.0043836187482153
13407,22.1,26.64,469.0,1048.25,0.0043819622749894
13408,22.1,26.6333333333333,459.0,1044.0,0.0043808579643728
13409,22.1,26.6,459.0,1036.5,0.0043753364696961
13410,22.05,26.575,469.0,1039.0,0.0043577985995709
13411,22.05,26.55,469.0,1039.0,0.0043536703767295
13412,22.025,26.4425,469.0,1034.25,0.0043292686151793
13413,22.05,26.34,469.0,1024.5,0.004318995453122
13414,22.0,26.29,469.0,1024.75,0.0042975247618587
13415,22.0,26.29,469.0,1024.0,0.0042975247618587
13416,22.0,26.23,469.0,1021.66666666667,0.0042876491840636
13417,22.0666666666667,26.26,464.0,1016.0,0.0043101949269172
13418,22.05,26.245,454.0,1009.0,0.0043033104393608
13419,22.075,26.2925,454.0,1006.25,0.0043177745763776
13420,22.1,26.29,454.0,1007.5,0.0043239912310643
13421,22.1,26.245,461.5,1008.0,0.004316538589618
13422,22.1,26.245,461.5,1002.5,0.004316538589618
13423,22.1,26.245,464.0,999.0,0.004316538589618
13424,22.1,26.245,459.0,1006.0,0.004316538589618
13425,22.1,26.2,469.0,1003.0,0.0043090861255279
13426,22.08,26.216,461.5,1006.5,0.0043064462460571
13427,22.1,26.2,454.0,1014.0,0.0043090861255279
13428,22.0,26.1,454.0,1009.0,0.0042662531672165
13429,22.08,26.18,454.0,1009.6,0.0043004917162854
13430,22.025,26.125,454.0,1010.5,0.0042769288490021
13431,22.0,26.175,454.0,1012.5,0.0042785968446722
13432,22.0333333333333,26.23,454.0,1013.66666666667,0.0042964350478308
13433,22.075,26.2675,454.0,1023.25,0.0043136405849037
13434,22.0,26.2,439.0,1025.0,0.0042827115119551
13435,22.075,26.29,444.25,1022.0,0.0043173611747744
13436,22.0666666666667,26.3566666666667,453.0,1024.0,0.0043261717014972
13437,22.05,26.34,450.25,1030.5,0.004318995453122
13438,22.0666666666667,26.3566666666667,454.0,1032.0,0.0043261717014972
13439,22.075,26.3425,454.0,1033.0,0.0043260427230462
13440,22.025,26.34,469.0,1031.0,0.0043123705690857
13441,22.025,26.315,463.0,1039.0,0.0043082492327439
13442,22.0333333333333,26.39,471.0,1044.33333333333,0.0043228249510135
13443,22.075,26.365,464.0,1039.5,0.0043297634602676
13444,22.075,26.365,464.0,1044.0,0.0043297634602676
13445,22.0666666666667,26.4266666666667,464.0,1044.66666666667,0.0043377415988366
13446,22.0666666666667,26.4633333333333,474.0,1051.0,0.0043438021918476
13447,22.1,26.5,479.0,1047.0,0.0043587725697085
13448,22.1,26.5,465.25,1054.0,0.0043587725697085
13449,22.1,26.5,469.0,1063.75,0.0043587725697085
13450,22.1,26.5,464.0,1063.5,0.0043587725697085
13451,22.1,26.525,466.75,1061.25,0.0043629134625768
13452,22.1,26.6,465.666666666667,1065.66666666667,0.0043753364696961
13453,22.1,26.6,464.0,1073.25,0.0043753364696961
13454,22.1,26.6,459.0,1083.66666666667,0.0043753364696961
13455,22.1,26.6,454.0,1082.0,0.0043753364696961
13456,22.1333333333333,26.6,454.0,1077.0,0.0043842963837451
13457,22.1,26.6,454.0,1077.33333333333,0.0043753364696961
13458,22.175,26.6,454.0,1079.5,0.004395519029249
13459,22.175,26.6,450.25,1077.75,0.004395519029249
13460,22.175,26.6,442.75,1067.75,0.004395519029249
13461,22.175,26.6,439.0,1070.25,0.004395519029249
13462,22.2,26.6,439.0,1070.33333333333,0.0044022647703782
13463,22.2,26.6,449.5,1075.5,0.0044022647703782
13464,22.2,26.6,454.75,1076.5,0.0044022647703782
13465,22.2,26.6,448.0,1068.0,0.0044022647703782
13466,22.2,26.6,444.0,1071.5,0.0044022647703782
13467,22.15,26.6,444.0,1075.75,0.0043887824058566
13468,22.15,26.6,444.0,1073.25,0.0043887824058566
13469,22.2,26.6,454.666666666667,1069.0,0.0044022647703782
13470,22.175,26.675,460.0,1062.5,0.004408000239593
13471,22.2,26.7,460.0,1066.25,0.0044189322146931
13472,22.2,26.7633333333333,449.333333333333,1060.0,0.0044294887215336
13473,22.1666666666667,26.8566666666667,444.0,1077.0,0.0044359660260218
13474,22.2,26.79,444.0,1091.75,0.004433933672964
13475,22.2,26.8566666666667,444.0,1097.33333333333,0.0044450463275202
13476,22.175,26.9175,440.25,1096.75,0.0044483595573221
13477,22.2,26.9175,444.0,1104.0,0.004455186968837
13478,22.2,26.89,454.666666666667,1105.0,0.0044506028026497
13479,22.2,26.9725,449.5,1104.75,0.0044643555024873
13480,22.2,27.0,454.0,1108.66666666667,0.0044689398699533
13481,22.2,27.0,454.0,1116.25,0.0044689398699533
13482,22.2,27.0,454.0,1120.66666666667,0.0044689398699533
13483,22.2,27.025,457.75,1127.25,0.0044731075349642
13484,22.2,27.0,454.0,1134.25,0.0044689398699533
13485,22.2,27.0,454.0,1131.25,0.0044689398699533
13486,22.2,27.05,454.0,1131.0,0.0044772752554273
13487,22.2,27.0,454.0,1129.75,0.0044689398699533
13488,22.2,27.0666666666667,454.0,1137.33333333333,0.0044800537665434
13489,22.2,27.0,449.5,1136.5,0.0044689398699533
13490,22.2,27.075,460.0,1129.0,0.0044814430313437
13491,22.2,27.1,444.0,1126.5,0.0044856108627146
13492,22.2,27.075,444.0,1133.25,0.0044814430313437
13493,22.2,27.0666666666667,444.0,1139.0,0.0044800537665434
13494,22.2,27.1,444.0,1137.0,0.0044856108627146
13495,22.175,27.1,444.0,1136.75,0.0044787364943652
13496,22.2,27.1,444.0,1131.25,0.0044856108627146
13497,22.2,27.0333333333333,444.0,1132.33333333333,0.0044744967689571
13498,22.2,27.0,444.0,1127.5,0.0044689398699533
13499,22.2,27.025,444.0,1114.5,0.0044731075349642
13500,22.2,27.1,460.0,1121.25,0.0044856108627146
13501,22.2,27.1,460.0,1124.0,0.0044856108627146
13502,22.175,27.175,454.75,1127.25,0.0044912210212528
13503,22.175,27.125,460.0,1136.0,0.0044828979480412
13504,22.175,27.125,458.5,1127.75,0.0044828979480412
13505,22.2,27.1,461.5,1122.5,0.0044856108627146
13506,22.2,27.1,464.0,1118.0,0.0044856108627146
13507,22.2,27.1,465.666666666667,1110.0,0.0044856108627146
13508,22.2,27.075,481.5,1115.0,0.0044814430313437
13509,22.2,27.1,474.0,1119.75,0.0044856108627146
13510,22.2,27.0,486.5,1114.0,0.0044689398699533
13511,22.175,27.0,471.5,1104.75,0.004462091232501
13512,22.2,27.0666666666667,474.0,1099.33333333333,0.0044800537665434
13513,22.2,27.0,481.5,1097.75,0.0044689398699533
13514,22.2,26.945,489.0,1093.5,0.0044597712021157
13515,22.2,27.0,504.0,1088.0,0.0044689398699533
13516,22.2,27.0,502.333333333333,1083.66666666667,0.0044689398699533
13517,22.2,27.0,524.0,1085.5,0.0044689398699533
13518,22.2,26.9633333333333,550.0,1086.5,0.0044628273949086
13519,22.2,26.84,554.2,1081.8,0.0044422681269188
13520,22.26,26.8566666666667,562.333333333333,1081.0,0.0044614321892508
13521,22.29,26.865,568.5,1063.25,0.0044710419318087
13522,22.315,26.865,606.5,1063.0,0.0044778983479623
13523,22.39,26.79,696.5,1078.0,0.0044858740057066
13524,22.39,26.9725,657.25,1086.0,0.0045166547744691
13525,22.4266666666667,27.0,744.0,1098.33333333333,0.0045314585515658
13526,22.4725,26.89,708.75,1099.0,0.004525545460911
13527,22.5333333333333,26.8233333333333,607.0,1092.33333333333,0.0045310831573611
13528,22.575,26.84,660.0,1093.5,0.0045454918772573
13529,22.6,26.79,688.5,1100.5,0.0045439053923442
13530,22.6,26.815,558.0,1102.0,0.0045481766981037
13531,22.6,26.8566666666667,661.333333333333,1105.0,0.0045552956704535
13532,22.675,26.89,665.5,1111.25,0.0045819554386193
13533,22.6666666666667,26.9633333333333,647.666666666667,1108.33333333333,0.0045922034336642
13534,22.7,27.075,638.0,1124.25,0.0046207685145978
13535,22.7225,26.7475,558.0,1125.25,0.0045707458409672
13536,22.7,26.89,534.0,1106.0,0.004588962457728
13537,22.7,26.89,520.0,1110.33333333333,0.004588962457728
13538,22.7,26.9175,513.5,1117.5,0.0045936901807913
13539,22.7,26.89,531.25,1120.0,0.004588962457728
13540,22.7,26.89,539.0,1113.66666666667,0.004588962457728
13541,22.7,26.89,545.75,1104.75,0.004588962457728
13542,22.675,26.865,604.75,1103.25,0.0045776641809527
13543,22.7,26.815,597.25,1102.75,0.0045760690301562
13544,22.7,26.7,528.0,1090.0,0.0045563001384298
13545,22.7,26.7,521.0,1086.25,0.0045563001384298
13546,22.7,26.6666666666667,535.666666666667,1083.66666666667,0.0045505702580753
13547,22.675,26.575,533.25,1078.5,0.0045278898872397
13548,22.65,26.55,523.75,1064.75,0.0045166915529542
13549,22.6666666666667,26.5666666666667,524.0,1053.0,0.004524154601021
13550,22.65,26.55,521.0,1051.0,0.0045166915529542
13551,22.625,26.4975,536.25,1041.0,0.0045008108414656
13552,22.6,26.39,548.333333333333,1039.0,0.0044755724195215
13553,22.625,26.4975,565.75,1037.5,0.0045008108414656
13554,22.625,26.525,584.5,1043.0,0.0045055157704014
13555,22.6,26.5,535.0,1046.33333333333,0.0044943625011366
13556,22.6,26.5,546.333333333333,1045.33333333333,0.0044943625011366
13557,22.6,26.5,630.5,1035.75,0.0044943625011366
13558,22.6333333333333,26.46,570.666666666667,1029.66666666667,0.0044966857103663
13559,22.65,26.495,630.0,1034.0,0.0045072671396059
13560,22.675,26.525,732.75,1038.5,0.004519308911711
13561,22.7225,26.4725,686.25,1027.0,0.0045234107202283
13562,22.76,26.39,635.5,1022.0,0.0045195537537293
13563,22.8566666666667,26.3233333333333,676.0,1024.75,0.0045347414356944
13564,22.89,26.245,567.25,1020.0,0.0045303558478552
13565,22.89,26.2,582.5,1015.5,0.0045225315646409
13566,22.89,26.1,618.75,1007.0,0.0045051449682544
13567,22.89,26.175,579.25,997.5,0.0045181848250746
13568,22.89,26.1333333333333,590.333333333333,1002.0,0.0045109403931612
13569,22.89,26.1,584.5,1000.0,0.0045051449682544
13570,22.89,26.0,564.0,997.75,0.0044877593368303
13571,22.89,25.945,534.0,987.0,0.0044781976508332
13572,22.84,25.9175,496.5,983.0,0.0044597872717401
13573,22.8233333333333,25.8566666666667,340.666666666667,983.0,0.0044447201434211
13574,22.79,25.865,38.75,979.0,0.004437123531783
13575,22.79,25.8233333333333,31.0,977.0,0.0044299247351206
13576,22.79,25.9725,26.75,961.5,0.0044556971912944
13577,22.745,26.0,22.0,963.25,0.0044482068960374
13578,22.7,26.0,13.0,974.0,0.0044359946549457
13579,22.7,26.075,31.0,965.25,0.0044488823183155
13580,22.6666666666667,26.0666666666667,32.6666666666667,962.333333333333,0.0044383998161328
13581,22.6,26.05,33.5,957.0,0.0044175011107846
13582,22.6,26.1,28.0,949.5,0.004426040333924
13583,22.5666666666667,26.1,31.0,950.333333333333,0.0044170267984952
13584,22.525,26.1,33.5,949.5,0.0044057826415875
13585,22.5,26.1,31.0,948.75,0.00439904826854
13586,22.5,26.1,31.0,944.0,0.00439904826854
13587,22.4175,26.05,33.5,934.5,0.0043684454537799
13588,22.39,26.1,33.5,931.75,0.0043695247301947
13589,22.39,26.1,28.6666666666667,928.666666666667,0.0043695247301947
13590,22.39,26.1,46.0,930.5,0.0043695247301947
13591,22.39,26.1,53.0,923.25,0.0043695247301947
13592,22.39,26.1,71.5,921.0,0.0043695247301947
13593,22.34,26.1,103.0,916.5,0.0043561627953328
13594,22.3233333333333,26.1,91.6666666666667,912.333333333333,0.0043517168304563
13595,22.29,26.1,90.0,902.25,0.0043428369021397
13596,22.29,26.1,81.6666666666667,903.0,0.0043428369021397
13597,22.29,26.1,112.75,898.5,0.0043428369021397
13598,22.29,26.1666666666667,334.333333333333,900.333333333333,0.0043540073665379
13599,22.29,26.15,472.25,893.75,0.004351214713085
13600,22.29,26.1,503.5,892.5,0.0043428369021397
13601,22.2675,26.1725,567.5,883.5,0.0043489830279959
13602,22.29,26.29,569.25,879.25,0.0043746737760904
13603,22.29,26.26,490.666666666667,887.333333333333,0.0043696466860873
13604,22.29,26.2,487.333333333333,890.0,0.0043595927481524
13605,22.29,26.2,500.0,891.25,0.0043595927481524
13606,22.29,26.2,524.0,891.0,0.0043595927481524
13607,22.29,26.175,545.333333333333,881.0,0.0043554037026029
13608,22.315,26.1,520.6,866.25,0.004349495348781
13609,22.29,26.1,509.0,864.666666666667,0.0043428369021397
13610,22.34,26.1,476.5,870.0,0.0043561627953328
13611,22.315,26.1,471.5,862.0,0.004349495348781
13612,22.29,26.1,464.0,857.5,0.0043428369021397
13613,22.29,26.1,464.0,851.333333333333,0.0043428369021397
13614,22.29,26.1,459.0,846.75,0.0043428369021397
13615,22.29,26.1,459.0,844.666666666667,0.0043428369021397
13616,22.29,26.1,454.75,843.0,0.0043428369021397
13617,22.29,26.1,444.0,840.5,0.0043428369021397
13618,22.29,26.025,456.0,831.25,0.0043302706059312
13619,22.29,26.0,461.0,829.0,0.0043260819525797
13620,22.29,26.0,461.5,825.5,0.0043260819525797
13621,22.29,26.0,464.0,813.666666666667,0.0043260819525797
13622,22.29,26.0,476.5,819.0,0.0043260819525797
13623,22.29,26.0,489.0,819.5,0.0043260819525797
13624,22.29,25.945,489.0,810.0,0.0043168671124085
13625,22.29,25.945,484.0,809.5,0.0043168671124085
13626,22.29,25.9633333333333,454.0,801.0,0.0043199386956713
13627,22.2675,25.89,451.0,795.0,0.0043017164486566
13628,22.2675,25.89,449.5,785.0,0.0043017164486566
13629,22.2675,25.9175,449.5,795.0,0.0043063173066735
13630,22.29,25.9266666666667,453.0,795.25,0.0043137955592728
13631,22.245,25.89,451.75,797.5,0.0042957875674654
13632,22.29,25.89,459.0,797.0,0.0043076525433806
13633,22.2675,25.89,459.0,795.5,0.0043017164486566
13634,22.2675,25.865,464.0,784.5,0.0042975339091166
13635,22.29,25.89,454.0,775.5,0.0043076525433806
13636,22.23,25.8233333333333,454.0,777.333333333333,0.0042807114540788
13637,22.2225,25.8925,448.0,775.5,0.0042902829891377
13638,22.2,25.96,453.0,780.0,0.0042956141263568
13639,22.2225,25.99,444.0,781.5,0.0043065502016129
13640,22.2,26.1225,444.0,776.75,0.0043226899514342
13641,22.2,26.05,444.0,782.0,0.0043106096787041
13642,22.2,26.213,441.9,788.6,0.0043377701182251
13643,22.2,26.376,439.8,795.2,0.0043649329135149
13644,22.2,26.6,442.5,818.5,0.0044022647703782
13645,22.2,26.6666666666667,447.0,828.333333333333,0.0044133763013688
13646,22.2,26.745,443.5,837.0,0.004426432854016
13647,22.2,26.8233333333333,441.0,832.666666666667,0.0044394899509592
13648,22.2,26.945,438.0,847.5,0.0044597712021157
13649,22.2,27.0,438.0,849.0,0.0044689398699533
13650,22.2,26.9175,438.0,850.0,0.004455186968837
13651,22.2,26.9175,447.0,842.5,0.004455186968837
13652,22.2,27.1,441.0,839.0,0.0044856108627146
13653,22.245,27.125,438.0,847.75,0.0045021876711288
13654,22.2,27.1966666666667,441.0,860.0,0.0045017269991336
13655,22.2,27.4175,438.0,885.75,0.0045385471458551
13656,22.2,27.5,429.0,910.0,0.004552303707355
13657,22.2675,27.4225,429.0,917.25,0.004558212837524
13658,22.2,26.8975,438.0,919.75,0.0044518530231381
13659,22.23,27.73,441.0,932.0,0.0045991149445365
13660,22.2,27.745,438.0,942.0,0.0045931600873368
13661,22.2675,28.025,429.0,959.75,0.0046591115396659
13662,22.2,28.0,444.0,966.5,0.0046356897340588
13663,22.2,28.1,451.0,970.666666666667,0.0046523696028955
13664,22.245,28.2225,454.0,988.75,0.0046857222045098
13665,22.2225,28.2225,465.25,996.75,0.0046792589945738
13666,22.2225,28.3675,474.5,1012.0,0.0047034816263411
13667,22.29,28.39,479.0,1021.0,0.0047267707096287
13668,22.245,28.245,525.5,1019.5,0.0046894859963634
13669,22.29,28.39,515.0,1020.0,0.0047267707096287
13670,22.29,28.5,494.0,1037.0,0.0047452247929585
13671,22.29,28.4266666666667,487.333333333333,1047.0,0.0047329219499891
13672,22.315,28.39,474.5,1051.0,0.0047340222535066
13673,22.3233333333333,28.39,486.0,1052.33333333333,0.004736441615394
13674,22.29,28.3566666666667,502.333333333333,1048.33333333333,0.0047211787777162
13675,22.29,28.34,540.5,1050.5,0.0047183828491801
13676,22.34,28.39,504.0,1052.25,0.0047412836126146
13677,22.39,28.2,489.0,1053.0,0.004723765683591
13678,22.39,28.2,490.25,1051.0,0.004723765683591
13679,22.39,28.2933333333333,536.333333333333,1049.66666666667,0.0047395190259152
13680,22.39,28.39,532.0,1054.0,0.0047558358225136
13681,22.39,28.2925,543.0,1067.75,0.0047393783675691
13682,22.4266666666667,28.2,543.0,1066.33333333333,0.0047343896633629
13683,22.445,28.245,543.0,1066.5,0.0047473306477822
13684,22.5,28.365,533.25,1081.0,0.0047837408078017
13685,22.4633333333333,28.3266666666667,527.0,1081.33333333333,0.0047665114443414
13686,22.5,28.3175,534.0,1084.5,0.0047756684536613
13687,22.55,28.3175,530.0,1082.5,0.0047903090040007
13688,22.5,28.34,524.0,1087.5,0.0047794921744402
13689,22.525,28.39,526.25,1094.0,0.0047953238486071
13690,22.5,28.39,522.0,1103.33333333333,0.0047879894987624
13691,22.5,28.0333333333333,517.0,1099.33333333333,0.0047273802915384
13692,22.525,28.025,513.5,1085.0,0.0047332029495139
13693,22.575,28.22,524.0,1086.25,0.0047809983771891
13694,22.6,28.2,513.5,1103.0,0.0047848980542252
13695,22.6,28.245,513.5,1106.75,0.0047925923621943
13696,22.5,28.29,513.5,1104.0,0.0047709950805103
13697,22.6,28.315,518.0,1102.25,0.004804561661193
13698,22.55,28.2675,520.75,1097.5,0.0047817857661749
13699,22.6,28.29,525.0,1100.0,0.0048002868590739
13700,22.6,28.245,524.833333333333,1101.0,0.0047925923621943
13701,22.6,28.2,524.666666666667,1102.0,0.0047848980542252
13702,22.6,28.39,489.0,1102.5,0.0048173864174095
13703,22.6,28.39,474.0,1114.0,0.0048173864174095
13704,22.6,28.34,474.0,1112.0,0.0048088365216212
13705,22.6,28.1725,472.75,1113.5,0.0047801960701275
13706,22.6,28.1475,471.5,1105.25,0.004775921600347
13707,22.6,28.23,464.0,1104.33333333333,0.0047900275718815
13708,22.6,28.1333333333333,469.0,1107.33333333333,0.004773499426684
13709,22.575,28.0,465.25,1108.25,0.0047434420009328
13710,22.6,28.0,454.0,1101.66666666667,0.00475070341532
13711,22.55,27.82,450.25,1097.0,0.0047055131076467
13712,22.525,27.815,449.5,1092.25,0.0046974677381542
13713,22.5,27.815,454.75,1102.75,0.0046902841771975
13714,22.5,27.745,449.5,1097.0,0.0046783916961497
13715,22.525,27.7,454.75,1086.33333333333,0.004677900182531
13716,22.55,27.7,454.75,1092.0,0.0046850632604697
13717,22.5,27.6,460.0,1085.0,0.0046537587068936
13718,22.5,27.7,460.0,1084.0,0.0046707467681041
13719,22.5,27.6,436.5,1076.25,0.0046537587068936
13720,22.5,27.33,460.0,1060.66666666667,0.0046078955418804
13721,22.55,27.445,449.5,1051.5,0.0046416117661544
13722,22.5,27.4725,460.75,1062.0,0.004632100264599
13723,22.5,27.39,461.0,1068.33333333333,0.0046180867761641
13724,22.5,27.34,454.0,1074.0,0.0046095940579069
13725,22.5,27.29,469.0,1072.0,0.0046011015698546
13726,22.5,27.315,469.0,1068.0,0.0046053477851057
13727,22.5,27.29,479.666666666667,1072.0,0.0046011015698546
13728,22.5,27.2225,476.75,1072.75,0.00458963707613
13729,22.5,27.2225,476.5,1074.0,0.00458963707613
13730,22.5,27.2,474.0,1069.0,0.004585815671447
13731,22.5,27.15,481.5,1068.25,0.0045773238279187
13732,22.5,27.2225,474.0,1079.75,0.00458963707613
13733,22.4725,27.1975,479.0,1085.0,0.0045776781088296
13734,22.5,27.1666666666667,469.0,1066.0,0.0045801544168533
13735,22.5,27.125,474.0,1063.5,0.0045730779924686
13736,22.5,27.15,469.0,1065.5,0.0045773238279187
