,Temperature,Humidity,Light,CO2,HumidityRatio
2499,20.7,24.5,408.0,546.25,0.0036945779980858
2500,20.7,24.65,405.0,554.666666666667,0.0037173330491887
2501,20.7,24.7,405.0,565.333333333333,0.0037249184340265
2502,20.7,24.7675,405.0,573.0,0.0037351589952908
2503,20.7128571428571,24.79,405.0,581.142857142857,0.0037415528913617
2504,20.7,24.79,405.0,587.25,0.0037385725901998
2505,20.754,24.87,413.4,588.2,0.0037632823916923
2506,20.775,24.89,416.666666666667,589.5,0.003771230309359
2507,20.772,24.956,419.0,592.0,0.0037805884637298
2508,20.79,24.978,419.0,599.8,0.003788163132972
2509,20.79,25.0,419.0,605.4,0.0037915199910604
2510,20.79,24.9975,419.0,611.25,0.0037911385281003
2511,20.81,25.02,419.0,616.4,0.0037992752515078
2512,20.865,25.075,419.0,621.0,0.0038206681934445
2513,20.8233333333333,25.0333333333333,419.0,622.666666666667,0.0038044525267957
2514,20.8566666666667,25.0666666666667,419.0,624.0,0.0038174206090967
2515,20.84,25.05,419.0,623.75,0.0038109321194959
2516,20.87,25.16,433.0,632.4,0.0038348863487839
2517,20.89,25.2,433.0,639.0,0.0038457793302435
2518,20.8733333333333,25.275,433.0,646.0,0.0038533183278296
2519,20.84,25.1975,433.0,649.5,0.003833510039615
2520,20.89,25.272,433.0,649.8,0.0038568354041125
2521,20.865,25.365,433.0,656.75,0.0038651299636758
2522,20.84,25.34,433.0,660.75,0.0038553241537889
2523,20.8733333333333,25.3733333333333,437.666666666667,659.333333333333,0.0038684030434505
2524,20.87,25.37,440.6,671.6,0.0038670935427661
2525,20.84,25.34,442.5,673.5,0.0038553241537889
2526,20.865,25.365,438.0,678.25,0.0038651299636758
2527,20.89,25.39,441.0,681.0,0.0038749559254609
2528,20.89,25.35,429.0,683.0,0.0038688132582931
2529,20.89,25.33,429.0,689.4,0.0038657419699246
2530,20.89,25.34,429.0,694.25,0.0038672776103409
2531,20.912,25.39,435.0,690.4,0.0038802363183598
2532,20.945,25.39,444.0,697.333333333333,0.0038881688038662
2533,20.9725,25.39,444.0,710.25,0.0038947901273919
2534,20.956,25.39,444.0,717.8,0.0038908161412973
2535,21.0,25.39,444.0,720.75,0.0039014213909368
2536,21.0,25.412,444.0,721.4,0.0039048231280972
2537,21.0,25.39,444.0,718.0,0.0039014213909368
2538,21.0,25.3566666666667,444.0,715.5,0.0038962673141788
2539,21.0,25.29,447.2,713.0,0.0038859594153106
2540,21.0,25.29,456.8,714.8,0.0038859594153106
2541,21.0,25.245,460.0,714.5,0.0038790017755085
2542,21.0,25.2,454.75,711.0,0.0038720442903933
2543,21.0,25.2,453.0,705.0,0.0038720442903933
2544,21.0,25.2,451.6,711.0,0.0038720442903933
2545,21.025,25.2225,454.75,713.5,0.0038815197478221
2546,21.0833333333333,25.2,453.0,719.5,0.0038920471471255
2547,21.0666666666667,25.2,458.0,727.666666666667,0.0038880393032845
2548,21.1166666666667,25.2,458.0,728.666666666667,0.0039000737635097
2549,21.15,25.2225,459.25,731.25,0.003911626302926
2550,21.2,25.2283333333333,454.0,738.5,0.0039246396364619
2551,21.2,25.18,454.0,740.2,0.0039170733220162
2552,21.2,25.1,454.0,735.75,0.0039045501690233
2553,21.2,25.14,454.0,735.0,0.0039108116828793
2554,21.215,25.215,456.5,746.166666666667,0.0039261877375802
2555,21.2,25.2,465.25,762.75,0.0039202041885661
2556,21.2,25.2,469.0,766.2,0.0039202041885661
2557,21.2,25.218,469.0,763.4,0.0039230219952411
2558,21.215,25.2916666666667,462.333333333333,773.833333333333,0.0039382009662466
2559,21.2,25.29,464.0,777.75,0.003934293475653
2560,21.2,25.3566666666667,462.333333333333,778.0,0.0039447303935529
2561,21.2,25.37,470.2,778.4,0.0039468178188994
2562,21.2225,25.34,475.75,774.75,0.0039476026942745
2563,21.236,25.33,471.0,774.0,0.0039493258035501
2564,21.29,25.4725,480.25,778.0,0.0039849482891442
2565,21.29,25.4266666666667,487.0,779.0,0.0039777322137454
2566,21.272,25.412,503.6,780.6,0.0039710085054068
2567,21.29,25.575,509.5,786.25,0.0040010866598433
2568,21.29,25.6725,527.25,800.75,0.0040164385651885
2569,21.34,25.79,524.5,814.0,0.0040474111875209
2570,21.412,25.872,529.8,832.0,0.0040784394636053
2571,21.5,26.0,534.0,849.25,0.0041210499692655
2572,21.5,26.08,544.0,860.6,0.0041338143953677
2573,21.6,26.15,538.0,871.0,0.0041706030151391
2574,21.66,26.216,553.0,879.5,0.0041966779792842
2575,21.7,26.2675,542.5,894.0,0.0042153452030233
2576,21.7225,26.2225,547.0,905.5,0.0042139062349477
2577,21.79,26.39,559.2,911.2,0.0042586571674579
2578,21.81,26.274,567.8,919.2,0.0042450290340262
2579,21.865,26.315,554.0,923.5,0.0042661023632274
2580,21.89,26.315,563.0,931.75,0.004272663746396
2581,21.89,26.315,564.5,934.75,0.004272663746396
2582,21.945,26.2225,577.5,934.75,0.0042719569093322
2583,22.0,26.12,578.8,939.0,0.0042695447669613
2584,22.0,26.0666666666667,581.666666666667,936.666666666667,0.0042607672445311
2585,22.0857142857143,26.1285714285714,580.0,936.428571428571,0.0042934910708034
2586,22.1,26.1,596.0,936.5,0.0042925257291634
2587,22.1,26.1,594.8,937.6,0.0042925257291634
2588,22.14,25.998,603.4,937.8,0.0042861421383273
2589,22.2,26.0,608.25,946.0,0.0043022787276377
2590,22.29,25.9633333333333,606.666666666667,950.333333333333,0.0043199386956713
2591,22.29,25.89,612.0,937.333333333333,0.0043076525433806
2592,22.29,25.8566666666667,611.0,943.666666666667,0.0043020680880472
2593,22.3233333333333,25.8066666666667,617.0,946.166666666667,0.004302470340926
2594,22.39,25.7,624.75,944.5,0.0043020956608088
2595,22.39,25.68,630.4,944.4,0.0042987245884235
2596,22.445,25.65,632.5,948.0,0.0043081502550463
2597,22.5,25.6666666666667,652.0,940.333333333333,0.0043255037974044
2598,22.5,25.6,643.5,944.333333333333,0.0043141907961488
2599,22.5666666666667,25.6,648.666666666667,942.166666666667,0.0043318201226433
2600,22.6,25.6,767.0,948.666666666667,0.0043406585775812
2601,22.6,25.4725,1419.5,945.0,0.004318889953881
2602,22.7,25.5,1697.25,951.75,0.0043500904484976
2603,22.7,25.456,1209.8,958.6,0.0043425320061988
2604,22.7225,25.4175,685.75,956.25,0.0043418823142618
2605,22.7675,25.315,684.75,952.25,0.0043361517034868
2606,22.79,25.456,679.4,954.6,0.0043664673019551
2607,22.8233333333333,25.3933333333333,683.0,961.666666666667,0.0043645150052348
2608,22.89,25.39,692.0,961.75,0.0043817278767081
2609,22.89,25.39,693.8,953.8,0.0043817278767081
2610,22.9083333333333,25.39,689.0,956.333333333333,0.0043866312682208
2611,22.9725,25.39,693.75,970.0,0.0044038312499674
2612,23.0,25.39,686.5,971.25,0.0044112208499363
2613,23.025,25.4175,698.25,986.25,0.0044227672705716
2614,23.1,25.5,694.833333333333,985.0,0.004457550194238
2615,23.1,25.5,690.0,997.0,0.004457550194238
2616,23.2,25.5,696.8,1003.8,0.0044847779918154
2617,23.2,25.5,710.0,1004.83333333333,0.0044847779918154
2618,23.2,25.5,722.0,1011.4,0.0044847779918154
2619,23.29,25.6,732.0,1022.5,0.0045272209101786
2620,23.29,25.6,735.0,1029.83333333333,0.0045272209101786
2621,23.31,25.6,719.2,1031.0,0.0045327323050573
2622,23.39,25.6,723.333333333333,1040.0,0.0045548370749068
2623,23.365,25.6,729.0,1040.5,0.00454791914921
2624,23.39,25.6,738.0,1042.0,0.0045548370749068
2625,23.456,25.66,738.0,1052.4,0.0045839422867671
2626,23.5,25.718,734.4,1062.8,0.0046066785715188
2627,23.58,25.736,738.0,1067.75,0.0046323779666775
2628,23.6,25.89,747.0,1072.25,0.0046659670837691
2629,23.64,25.954,745.2,1095.2,0.0046889588196226
2630,23.6666666666667,26.0666666666667,746.333333333333,1109.0,0.0047170952592893
2631,23.7,26.12,737.8,1119.0,0.0047363894614559
2632,23.718,26.1,745.0,1123.4,0.0047379058411597
2633,23.79,26.125,740.5,1122.5,0.0047632311174623
2634,23.745,26.2,754.0,1123.0,0.004763993009763
2635,23.79,26.31,763.0,1158.2,0.0047972213207179
2636,23.79,26.315,758.25,1160.25,0.0047981400260263
2637,23.89,26.39,755.5,1166.0,0.0048411748526051
2638,23.89,26.365,758.25,1164.75,0.0048365530082492
2639,23.89,26.29,772.75,1163.25,0.0048226878841074
2640,23.9842857142857,26.3757142857143,767.0,1172.71428571429,0.0048662443277401
2641,24.0,26.365,774.5,1182.0,0.0048688822036012
2642,24.05,26.34,774.5,1182.0,0.0048789730481294
2643,24.08,26.37,769.8,1187.6,0.0048934490118526
2644,24.1,26.5666666666667,758.333333333333,1191.33333333333,0.0049362032071249
2645,24.1,26.4725,775.75,1213.75,0.0049185682702663
2646,24.1,26.154,775.0,1194.0,0.0048589289595896
2647,24.1,25.958,783.4,1173.4,0.0048222334849653
2648,24.1,25.918,789.6,1160.2,0.0048147451404422
2649,24.1,25.8925,797.5,1156.25,0.0048099714141955
2650,24.1,25.832,799.0,1139.0,0.0047986458055674
2651,24.175,25.84,782.5,1140.5,0.004821963274977
2652,24.2,25.8916666666667,786.166666666667,1145.33333333333,0.0048389871176836
2653,24.2,25.89,794.25,1149.25,0.004838673205186
2654,24.2,25.89,797.5,1152.5,0.004838673205186
2655,24.2,25.89,787.0,1153.25,0.004838673205186
2656,24.218,25.912,805.0,1152.4,0.0048480885145136
2657,24.26,25.8916666666667,798.0,1146.16666666667,0.0048565649052207
2658,24.29,25.978,793.0,1145.4,0.0048817253499669
2659,24.29,25.852,801.4,1140.8,0.0048578627990751
2660,24.29,25.7,808.0,1150.25,0.0048290786472953
2661,24.33,25.736,809.8,1129.2,0.0048475924074033
2662,24.33,25.7,817.0,1125.8,0.0048407587312725
2663,24.3566666666667,25.7,813.0,1123.0,0.0048485592812755
2664,24.4083333333333,25.6816666666667,798.0,1124.0,0.0048602077036219
12417,23.18,27.272,426.0,721.25,0.0047929881765052
12418,23.15,27.2675,429.5,714.0,0.0047834409493106
12419,23.15,27.245,426.0,713.5,0.0047794635244219
12420,23.15,27.2,426.0,708.25,0.0047715088260817
12421,23.1,27.2,426.0,704.5,0.0047569929333151
12422,23.1,27.2,419.0,701.0,0.0047569929333151
12423,23.1,27.2,419.0,701.666666666667,0.0047569929333151
12424,23.1,27.2,419.0,699.0,0.0047569929333151
12425,23.1,27.2,419.0,689.333333333333,0.0047569929333151
12426,23.075,27.175,419.0,688.0,0.0047453507196665
12427,23.075,27.15,419.0,690.25,0.0047409518969426
12428,23.1,27.1,419.0,691.0,0.0047393707305206
12429,23.1,27.1666666666667,419.0,683.5,0.0047511187556095
12430,23.05,27.15,419.0,687.5,0.0047337317970825
12431,23.0,27.125,419.0,686.0,0.0047149421459047
12432,23.0,27.125,418.5,680.5,0.0047149421459047
12433,23.0,27.2,0.0,681.5,0.0047280779496687
12434,22.945,27.29,0.0,685.0,0.0047279513717807
12435,22.945,27.39,0.0,685.0,0.0047454083970941
12436,22.89,27.39,0.0,689.0,0.00472950615591
12437,22.89,27.39,0.0,689.5,0.00472950615591
12438,22.89,27.39,0.0,689.0,0.00472950615591
12439,22.89,27.445,0.0,691.0,0.0047390755147466
12440,22.89,27.5,0.0,688.0,0.0047486451658114
12441,22.89,27.5,0.0,689.5,0.0047486451658114
12442,22.79,27.445,0.0,689.0,0.0047102240468062
12443,22.79,27.5,0.0,685.666666666667,0.0047197349991495
12444,22.79,27.5,0.0,687.0,0.0047197349991495
12445,22.79,27.5,0.0,688.0,0.0047197349991495
12446,22.745,27.5,0.0,670.0,0.0047067761580489
12447,22.7,27.4633333333333,0.0,668.666666666667,0.0046875430838439
12448,22.7,27.5,0.0,670.0,0.0046938487141081
12449,22.7,27.5,0.0,667.0,0.0046938487141081
12450,22.6666666666667,27.4266666666667,0.0,664.5,0.0046717077646175
12451,22.7,27.6,0.0,670.0,0.0047110465325231
12452,22.6,27.4266666666667,0.0,670.333333333333,0.0046526994586977
12453,22.6,27.39,0.0,672.0,0.0046464328065348
12454,22.6,27.3566666666667,0.0,658.0,0.0046407359587843
12455,22.6,27.445,0.0,660.5,0.0046558328317807
12456,22.6,27.4266666666667,0.0,658.0,0.0046526994586977
12457,22.6,27.445,0.0,655.0,0.0046558328317807
12458,22.6,27.445,0.0,654.25,0.0046558328317807
12459,22.6,27.39,0.0,648.0,0.0046464328065348
12460,22.5,27.3233333333333,0.0,648.666666666667,0.0046067632029783
12461,22.5,27.445,0.0,646.0,0.004627429032145
12462,22.5,27.5,0.0,646.0,0.0046367715666975
12463,22.5,27.445,0.0,641.5,0.004627429032145
12464,22.39,27.29,0.0,639.0,0.0045702120879911
12465,22.5,27.5,0.0,640.0,0.0046367715666975
12466,22.39,27.34,0.0,630.5,0.0045786471451397
12467,22.39,27.3566666666667,0.0,629.333333333333,0.0045814588813251
12468,22.39,27.5,0.0,632.0,0.0046056408542605
12469,22.39,27.5,0.0,636.5,0.0046056408542605
12470,22.39,27.5,0.0,627.5,0.0046056408542605
12471,22.39,27.39,0.0,626.0,0.0045870824294015
12472,22.39,27.5,0.0,625.5,0.0046056408542605
12473,22.34,27.39,0.0,623.5,0.0045730503494798
12474,22.39,27.4633333333333,0.0,624.666666666667,0.0045994545904935
12475,22.39,27.39,0.0,622.0,0.0045870824294015
12476,22.29,27.39,0.0,621.0,0.0045590561485227
12477,22.34,27.39,0.0,626.5,0.0045730503494798
12478,22.29,27.39,0.0,622.0,0.0045590561485227
12479,22.39,27.39,0.0,620.0,0.0045870824294015
12480,22.29,27.39,0.0,621.5,0.0045590561485227
12481,22.29,27.3566666666667,0.0,616.333333333333,0.0045534672090426
12482,22.29,27.34,0.0,609.0,0.0045506727766926
12483,22.29,27.39,0.0,614.0,0.0045590561485227
12484,22.29,27.34,0.0,613.5,0.0045506727766926
12485,22.29,27.34,0.0,611.0,0.0045506727766926
12486,22.29,27.39,0.0,612.0,0.0045590561485227
12487,22.29,27.29,0.0,608.0,0.0045422896291988
12488,22.29,27.29,0.0,605.5,0.0045422896291988
12489,22.2675,27.315,0.0,608.5,0.0045402135802302
12490,22.2,27.29,0.0,608.5,0.0045172881934999
12491,22.245,27.29,0.0,602.5,0.0045297736958595
12492,22.2,27.29,0.0,598.0,0.0045172881934999
12493,22.2,27.29,0.0,595.0,0.0045172881934999
12494,22.2,27.29,0.0,591.0,0.0045172881934999
12495,22.245,27.245,0.0,591.0,0.0045222499936474
12496,22.2,27.2,0.0,595.0,0.0045022827427646
12497,22.2,27.29,0.0,594.333333333333,0.0045172881934999
12498,22.2,27.29,0.0,593.5,0.0045172881934999
12499,22.2,27.29,0.0,592.0,0.0045172881934999
12500,22.15,27.245,0.0,586.5,0.0044959713579516
12501,22.2,27.2,0.0,586.0,0.0045022827427646
12502,22.15,27.245,0.0,586.0,0.0044959713579516
12503,22.2,27.245,0.0,584.5,0.0045097853782839
12504,22.1,27.245,0.0,584.5,0.0044821946765548
12505,22.1,27.2,0.0,585.5,0.0044747382697237
12506,22.1333333333333,27.2,0.0,584.666666666667,0.0044839031982145
12507,22.2,27.2,0.0,577.0,0.0045022827427646
12508,22.1,27.2,0.0,580.0,0.0044747382697237
12509,22.125,27.2,0.0,582.0,0.0044816104151714
12510,22.2,27.2,0.0,580.0,0.0045022827427646
12511,22.1,27.15,0.0,578.0,0.0044664535814123
12512,22.1,27.2,0.0,576.5,0.0044747382697237
12513,22.1,27.2,0.0,580.0,0.0044747382697237
12514,22.1,27.2,0.0,572.5,0.0044747382697237
12515,22.1,27.2,0.0,567.0,0.0044747382697237
12516,22.1,27.2,0.0,568.0,0.0044747382697237
12517,22.1,27.2,0.0,574.5,0.0044747382697237
12518,22.1,27.2,0.0,564.333333333333,0.0044747382697237
12519,22.1,27.2,0.0,563.0,0.0044747382697237
12520,22.1,27.15,0.0,564.5,0.0044664535814123
12521,22.0666666666667,27.1666666666667,0.0,566.333333333333,0.0044600780916704
12522,22.1,27.1,0.0,562.0,0.0044581691122164
12523,22.0,27.1,0.0,565.5,0.0044308755512491
12524,22.0,27.1,0.0,570.0,0.0044308755512491
12525,22.05,27.15,0.0,562.0,0.0044527627463623
12526,22.0,27.1,0.0,560.0,0.0044308755512491
12527,22.0,27.1,0.0,558.0,0.0044308755512491
12528,22.0,27.1,0.0,556.0,0.0044308755512491
12529,22.0,27.1,0.0,557.0,0.0044308755512491
12530,21.9175,27.1,0.0,556.5,0.0044084694316274
12531,21.945,27.1,0.0,557.5,0.0044159270076148
12532,21.9266666666667,27.1,0.0,555.0,0.0044109540549776
12533,21.89,27.1,0.0,555.0,0.0044010229670859
12534,21.89,27.1,0.0,553.0,0.0044010229670859
12535,21.89,27.1,0.0,549.5,0.0044010229670859
12536,21.89,27.1,0.0,548.5,0.0044010229670859
12537,21.89,27.1,0.0,551.5,0.0044010229670859
12538,21.89,27.1,0.0,548.5,0.0044010229670859
12539,21.89,27.1,0.0,548.0,0.0044010229670859
12540,21.89,27.1,0.0,547.5,0.0044010229670859
12541,21.89,27.1,0.0,553.0,0.0044010229670859
12542,21.84,27.1,0.0,547.5,0.0043875123613343
12543,21.8566666666667,27.1,0.0,548.666666666667,0.004392011825806
12544,21.79,27.1,0.0,540.0,0.004374038354454
12545,21.79,27.1,0.0,538.0,0.004374038354454
12546,21.79,27.1,0.0,542.0,0.004374038354454
12547,21.79,27.1,0.0,542.0,0.004374038354454
12548,21.79,27.1,0.0,538.0,0.004374038354454
12549,21.79,27.1,0.0,537.666666666667,0.004374038354454
12550,21.79,27.1,0.0,537.5,0.004374038354454
12551,21.79,27.1,0.0,536.0,0.004374038354454
12552,21.745,27.1,0.0,534.5,0.004361942969453
12553,21.7,27.1,0.0,532.5,0.0043498770977448
12554,21.76,27.1,0.0,530.0,0.0043659714821212
12555,21.745,27.05,0.0,529.5,0.004353838771225
12556,21.79,27.05,0.0,531.0,0.004365911527171
12557,21.73,27.0,0.0,533.333333333333,0.0043417246100049
12558,21.745,27.0,0.0,531.0,0.004345734782707
12559,21.745,27.0,0.0,529.0,0.004345734782707
12560,21.745,27.0,0.0,528.5,0.004345734782707
12561,21.7,27.0,0.0,525.0,0.004333714055788
12562,21.7,27.0,0.0,528.5,0.004333714055788
12563,21.7,27.0,0.0,530.5,0.004333714055788
12564,21.7,26.89,0.0,528.0,0.0043159356730849
12565,21.7,26.89,0.0,526.0,0.0043159356730849
12566,21.7,26.89,0.0,530.0,0.0043159356730849
12567,21.7,26.89,0.0,533.333333333333,0.0043159356730849
12568,21.7,26.89,0.0,529.0,0.0043159356730849
12569,21.7,26.89,0.0,528.0,0.0043159356730849
12570,21.7,26.89,0.0,526.0,0.0043159356730849
12571,21.7,26.89,0.0,526.0,0.0043159356730849
12572,21.7,26.79,0.0,521.0,0.004299774382784
12573,21.7,26.79,0.0,518.0,0.004299774382784
12574,21.7,26.79,0.0,515.5,0.004299774382784
12575,21.7,26.79,0.0,520.0,0.004299774382784
12576,21.7,26.7675,0.0,523.5,0.0042961382074072
12577,21.7,26.79,0.0,525.5,0.004299774382784
12578,21.7,26.79,0.0,525.5,0.004299774382784
12579,21.7,26.79,0.0,514.0,0.004299774382784
12580,21.7,26.7,0.0,518.0,0.0042852299346037
12581,21.7,26.7,0.0,518.0,0.0042852299346037
12582,21.7,26.7,0.0,520.0,0.0042852299346037
12583,21.6,26.7,0.0,521.0,0.0042589218620879
12584,21.6,26.6,0.0,518.0,0.0042428620368527
12585,21.6,26.65,0.0,517.0,0.0042508918465092
12586,21.6,26.6,0.0,511.5,0.0042428620368527
12587,21.65,26.65,0.0,514.0,0.0042640030849451
12588,21.6,26.55,0.0,515.5,0.0042348324331106
12589,21.6,26.5,0.0,517.0,0.0042268030352749
12590,21.6,26.5,0.0,515.0,0.0042268030352749
12591,21.6,26.5,0.0,512.0,0.0042268030352749
12592,21.6,26.5,0.0,515.0,0.0042268030352749
12593,21.65,26.55,0.0,511.0,0.0042478938027101
12594,21.6,26.5,0.0,514.0,0.0042268030352749
12595,21.6,26.445,0.0,508.0,0.004217970935468
12596,21.6,26.4725,0.0,509.75,0.00422238695423
12597,21.6,26.445,0.0,508.75,0.004217970935468
12598,21.6,26.445,0.0,508.5,0.004217970935468
12599,21.6,26.39,0.0,507.0,0.0042091390847878
12600,21.6,26.39,0.0,507.0,0.0042091390847878
12601,21.6,26.39,0.0,503.5,0.0042091390847878
12602,21.6,26.39,0.0,504.0,0.0042091390847878
12603,21.6,26.39,0.0,504.0,0.0042091390847878
12604,21.575,26.315,0.0,500.5,0.0041906371261489
12605,21.6,26.29,0.0,500.0,0.0041930818126841
12606,21.6,26.29,0.0,503.5,0.0041930818126841
12607,21.55,26.245,0.0,503.0,0.0041729820221962
12608,21.55,26.245,0.0,502.5,0.0041729820221962
12609,21.5,26.2,0.0,502.0,0.004152962010384
12610,21.5666666666667,26.2,0.0,502.0,0.0041700591491723
12611,21.5,26.2,0.0,502.5,0.004152962010384
12612,21.5,26.2,0.0,497.0,0.004152962010384
12613,21.5,26.15,0.0,501.5,0.0041449836951418
12614,21.5,26.15,0.0,504.0,0.0041449836951418
12615,21.5,26.1,0.0,501.0,0.0041370055832131
12616,21.5,26.1,0.0,493.75,0.0041370055832131
12617,21.5,26.1,0.0,500.0,0.0041370055832131
12618,21.5,26.1,0.0,504.5,0.0041370055832131
12619,21.5,26.05,0.0,504.0,0.0041290276745903
12620,21.5,26.1,0.0,501.0,0.0041370055832131
12621,21.5,26.0,0.0,499.0,0.0041210499692655
12622,21.5,26.0,0.0,502.0,0.0041210499692655
12623,21.5,26.0,0.0,503.5,0.0041210499692655
12624,21.5,26.0,0.0,500.666666666667,0.0041210499692655
12625,21.5,26.0,0.0,493.0,0.0041210499692655
12626,21.5,26.0,0.0,492.5,0.0041210499692655
12627,21.5,26.0,0.0,493.0,0.0041210499692655
12628,21.5,25.89,0.0,495.5,0.0041034997331217
12629,21.5,26.0,0.0,492.666666666667,0.0041210499692655
12630,21.5,26.0,0.0,490.0,0.0041210499692655
12631,21.5,25.9266666666667,0.0,493.0,0.0041093497025164
12632,21.5,25.89,0.0,494.666666666667,0.0041034997331217
12633,21.5,25.89,0.0,496.0,0.0041034997331217
12634,21.5,25.89,0.0,491.0,0.0041034997331217
12635,21.5,25.84,0.0,490.5,0.0040955226782985
12636,21.5,25.84,0.0,490.0,0.0040955226782985
12637,21.5,25.89,0.0,491.0,0.0041034997331217
12638,21.5,25.89,0.0,491.666666666667,0.0041034997331217
12639,21.5,25.89,0.0,493.5,0.0041034997331217
12640,21.4725,25.865,0.0,493.75,0.0040925677695015
12641,21.5,25.84,0.0,490.0,0.0040955226782985
12642,21.5,25.79,0.0,488.0,0.0040875458267406
12643,21.5,25.79,0.0,490.0,0.0040875458267406
12644,21.5,25.79,0.0,487.0,0.0040875458267406
12645,21.445,25.745,0.0,492.5,0.0040665556071492
12646,21.445,25.745,0.0,493.5,0.0040665556071492
12647,21.4633333333333,25.76,0.0,493.333333333333,0.0040735423039188
12648,21.445,25.745,0.0,488.0,0.0040665556071492
12649,21.5,25.79,0.0,487.5,0.0040875458267406
12650,21.4266666666667,25.73,0.0,485.333333333333,0.0040595789370638
12651,21.39,25.7,0.0,484.0,0.0040456556277947
12652,21.39,25.7,0.0,489.0,0.0040456556277947
12653,21.445,25.745,0.0,488.0,0.0040665556071492
12654,21.5,25.79,0.0,493.0,0.0040875458267406
12655,21.39,25.7,0.0,491.0,0.0040456556277947
12656,21.445,25.745,0.0,488.0,0.0040665556071492
12657,21.445,25.745,0.0,487.25,0.0040665556071492
12658,21.39,25.7,0.0,489.0,0.0040456556277947
12659,21.5,25.79,0.0,489.0,0.0040875458267406
12660,21.39,25.7,0.0,486.0,0.0040456556277947
12661,21.4266666666667,25.73,0.0,484.666666666667,0.0040595789370638
12662,21.39,25.7,0.0,485.0,0.0040456556277947
12663,21.39,25.7,0.0,487.0,0.0040456556277947
12664,21.39,25.7,0.0,492.0,0.0040456556277947
12665,21.39,25.7,0.0,490.666666666667,0.0040456556277947
12666,21.39,25.7,0.0,488.0,0.0040456556277947
12667,21.39,25.7,0.0,485.5,0.0040456556277947
12668,21.39,25.7,0.0,486.0,0.0040456556277947
12669,21.39,25.7,0.0,485.5,0.0040456556277947
12670,21.39,25.7,0.0,486.0,0.0040456556277947
12671,21.39,25.7,0.0,480.0,0.0040456556277947
12672,21.39,25.7,0.0,481.0,0.0040456556277947
12673,21.39,25.7,0.0,481.666666666667,0.0040456556277947
12674,21.39,25.7,0.0,485.5,0.0040456556277947
12675,21.39,25.7,0.0,485.0,0.0040456556277947
12676,21.39,25.7,0.0,473.0,0.0040456556277947
12677,21.39,25.7,0.0,475.0,0.0040456556277947
12678,21.39,25.7,0.0,486.0,0.0040456556277947
12679,21.39,25.7,0.0,481.5,0.0040456556277947
12680,21.39,25.7,0.0,483.0,0.0040456556277947
12681,21.39,25.7,0.0,479.0,0.0040456556277947
12682,21.39,25.7,0.0,479.0,0.0040456556277947
12683,21.39,25.7,0.0,479.0,0.0040456556277947
12684,21.34,25.7,0.0,479.0,0.0040331952510965
12685,21.39,25.7,0.0,479.0,0.0040456556277947
12686,21.39,25.7,0.0,477.0,0.0040456556277947
12687,21.39,25.7,0.0,477.5,0.0040456556277947
12688,21.29,25.7,0.0,477.5,0.0040207687259132
12689,21.34,25.7,0.0,480.0,0.0040331952510965
12690,21.29,25.7,0.0,480.0,0.0040207687259132
12691,21.34,25.7,0.0,482.0,0.0040331952510965
12692,21.3233333333333,25.7,0.0,480.333333333333,0.00402904931868
12693,21.34,25.7,0.0,477.5,0.0040331952510965
12694,21.29,25.7,0.0,476.0,0.0040207687259132
12695,21.39,25.7,0.0,479.0,0.0040456556277947
12696,21.39,25.7,0.0,471.0,0.0040456556277947
12697,21.29,25.7,0.0,474.0,0.0040207687259132
12698,21.29,25.7,0.0,477.5,0.0040207687259132
12699,21.34,25.7,0.0,476.0,0.0040331952510965
12700,21.29,25.7,0.0,474.25,0.0040207687259132
12701,21.39,25.7,0.0,475.0,0.0040456556277947
12702,21.29,25.7,0.0,476.5,0.0040207687259132
12703,21.34,25.7,0.0,474.5,0.0040331952510965
12704,21.29,25.7,0.0,478.0,0.0040207687259132
12705,21.29,25.7,0.0,475.333333333333,0.0040207687259132
12706,21.29,25.7,0.0,477.0,0.0040207687259132
12707,21.29,25.7,0.0,475.5,0.0040207687259132
12708,21.29,25.7,0.0,477.5,0.0040207687259132
12709,21.29,25.7,0.0,477.5,0.0040207687259132
12710,21.29,25.7,0.0,478.0,0.0040207687259132
12711,21.29,25.7,0.0,473.5,0.0040207687259132
12712,21.29,25.7,0.0,472.5,0.0040207687259132
12713,21.29,25.7,0.0,472.0,0.0040207687259132
12714,21.29,25.7,0.0,469.5,0.0040207687259132
12715,21.29,25.7,0.0,466.666666666667,0.0040207687259132
12716,21.29,25.7,0.0,467.0,0.0040207687259132
12717,21.29,25.7,0.0,469.5,0.0040207687259132
12718,21.2,25.6,0.0,469.0,0.0039828280977347
12719,21.29,25.7,0.0,471.0,0.0040207687259132
12720,21.29,25.7,0.0,469.0,0.0040207687259132
12721,21.26,25.6666666666667,0.0,467.333333333333,0.0040080901284194
12722,21.245,25.65,0.0,471.5,0.0040017627376905
12723,21.23,25.6333333333333,0.0,471.666666666667,0.0039954432745418
12724,21.29,25.7,0.0,475.0,0.0040207687259132
12725,21.2,25.6,0.0,471.0,0.0039828280977347
12726,21.2,25.6,0.0,471.0,0.0039828280977347
12727,21.245,25.65,0.0,471.0,0.0040017627376905
12728,21.245,25.65,0.0,474.5,0.0040017627376905
12729,21.2,25.6,0.0,475.5,0.0039828280977347
12730,21.2,25.6,0.0,474.0,0.0039828280977347
12731,21.2,25.6,0.0,469.0,0.0039828280977347
