,Temperature,Humidity,Light,CO2,HumidityRatio
14711,20.5666666666667,19.2,409.0,515.333333333333,0.0028678492870654
14712,20.625,19.4175,405.0,524.5,0.0029109884071556
14713,20.65,19.4725,408.5,531.0,0.0029237957140148
14714,20.7,19.5,418.333333333333,530.333333333333,0.0029370221963941
14715,20.7,19.5,419.0,533.666666666667,0.0029370221963941
14716,20.7,19.575,419.0,535.75,0.0029483719814554
14717,20.7225,19.6,419.0,546.25,0.0029562696644912
14718,20.7,19.5333333333333,419.0,547.0,0.0029420664944147
14719,20.79,19.4725,419.0,546.25,0.0029492400610757
14720,20.79,19.5,419.0,551.25,0.0029534248964064
14721,20.79,19.5333333333333,419.0,560.0,0.0029584974992198
14722,20.79,19.525,419.0,564.0,0.0029572293407965
14723,20.815,19.625,419.0,568.75,0.0029770477506228
14724,20.79,19.6333333333333,419.0,572.0,0.00297371580175
14725,20.84,19.65,419.0,573.0,0.0029854707012152
14726,20.89,19.72,419.0,575.25,0.0030054340074822
14727,20.865,19.65,419.0,579.5,0.0029900893400426
14728,20.89,19.6,426.0,583.5,0.0029870575340541
14729,20.89,19.6333333333333,423.666666666667,585.333333333333,0.0029921620016105
14730,20.89,19.7,426.0,587.5,0.0030023711868664
14731,20.89,19.65,422.5,591.5,0.0029947142666563
14732,20.89,19.7,426.0,594.0,0.0030023711868664
14733,20.89,19.625,419.0,597.5,0.0029908858769046
14734,20.89,19.6333333333333,428.333333333333,595.333333333333,0.0029921620016105
14735,20.865,19.675,429.5,590.75,0.0029939118358768
14736,20.865,19.7425,429.5,589.75,0.0030042328081865
14737,20.8233333333333,19.6666666666667,433.0,591.0,0.0029849368348218
14738,20.84,19.695,433.0,589.5,0.0029923405484988
14739,20.89,19.7225,433.0,595.75,0.0030058168621699
14740,20.865,19.7225,433.0,596.75,0.0030011747067801
14741,20.8566666666667,19.76,433.0,598.666666666667,0.0030053597213321
14742,20.865,19.7675,433.0,605.5,0.0030080554770287
14743,20.84,19.745,433.0,609.0,0.0029999738892796
14744,20.84,19.745,433.0,614.0,0.0029999738892796
14745,20.84,19.745,433.0,614.75,0.0029999738892796
14746,20.89,19.79,433.0,621.0,0.0030161541160387
14747,20.865,19.7675,433.0,620.25,0.0030080554770287
14748,20.865,19.7675,433.0,617.5,0.0030080554770287
14749,20.865,19.7675,433.0,621.25,0.0030080554770287
14750,20.89,19.79,433.0,616.666666666667,0.0030161541160387
14751,20.865,19.7675,433.0,620.0,0.0030080554770287
14752,20.8566666666667,19.76,433.0,628.333333333333,0.0030053597213321
14753,20.84,19.7675,433.0,635.25,0.0030034089534637
14754,20.865,19.7675,433.0,636.5,0.0030080554770287
14755,20.89,19.79,433.0,635.5,0.0030161541160387
14756,20.89,19.79,433.0,635.75,0.0030161541160387
14757,20.865,19.7675,433.0,637.5,0.0030080554770287
14758,20.84,19.745,433.0,629.75,0.0029999738892796
14759,20.865,19.7675,433.0,637.25,0.0030080554770287
14760,20.89,19.79,433.0,647.333333333333,0.0030161541160387
14761,20.865,19.7675,433.0,646.0,0.0030080554770287
14762,20.8233333333333,19.73,433.0,642.666666666667,0.0029945956223336
14763,20.8566666666667,19.7933333333333,433.0,648.0,0.003010454028918
14764,20.89,19.79,433.0,655.0,0.0030161541160387
14765,20.9175,19.79,433.0,650.5,0.0030212854568588
14766,20.9266666666667,19.79,433.0,643.666666666667,0.0030229976105047
14767,20.9175,19.79,433.0,642.0,0.0030212854568588
14768,20.9633333333333,19.79,433.0,639.333333333333,0.003029854768368
14769,20.89,19.79,436.5,648.0,0.0030161541160387
14770,20.89,19.815,426.0,649.0,0.0030199828153594
14771,20.89,19.79,433.0,654.0,0.0030161541160387
14772,20.89,19.9266666666667,433.0,660.0,0.0030370849116947
14773,20.89,20.1333333333333,442.333333333333,677.333333333333,0.0030687390217368
14774,20.89,20.354,435.8,698.2,0.0031025409819481
14775,20.89,20.4725,447.0,709.25,0.0031206944497263
14776,20.9266666666667,20.39,442.333333333333,712.0,0.0031151089019183
14777,20.945,20.5,443.5,710.0,0.0031355499703306
14778,20.945,20.445,447.0,708.0,0.0031270952257247
14779,20.945,20.55,447.0,707.5,0.0031432363002499
14780,20.945,20.6975,447.0,725.75,0.0031659120747944
14781,20.9725,20.7675,438.0,733.25,0.0031820775645096
14782,21.0,20.79,441.0,735.333333333333,0.003190960302543
14783,21.0,20.815,438.0,740.75,0.0031948171450511
14784,21.0,20.865,438.0,744.25,0.0032025309728276
14785,21.0,20.79,438.0,757.0,0.003190960302543
14786,21.0,20.79,440.0,759.0,0.003190960302543
14787,21.0,20.815,437.25,752.25,0.0031948171450511
14788,21.0,20.865,438.0,754.5,0.0032025309728276
14789,21.025,20.945,440.25,758.5,0.0032198427219913
14790,21.05,21.0,436.5,764.0,0.0032333308643886
14791,21.05,21.05,441.0,765.25,0.0032410693854701
14792,21.1,21.15,436.5,769.75,0.0032666179277636
14793,21.1,21.245,444.0,780.25,0.0032813680859549
14794,21.1,21.29,444.0,786.0,0.0032883552458922
14795,21.1,21.2225,444.0,783.25,0.0032778745645433
14796,21.1,21.2675,444.0,787.0,0.0032848616464043
14797,21.1,21.2,444.0,787.666666666667,0.0032743810821691
14798,21.1,21.2,448.0,786.75,0.0032743810821691
14799,21.1,21.2,444.0,782.5,0.0032743810821691
14800,21.1,21.1,454.75,779.75,0.003258854966124
14801,21.1,21.05,454.75,777.5,0.0032510921972433
14802,21.1,21.1,460.0,779.333333333333,0.003258854966124
14803,21.175,21.075,449.5,782.75,0.0032700770506921
14804,21.15,21.05,449.5,787.5,0.0032611422897746
14805,21.2,21.075,454.75,777.0,0.0032751252426063
14806,21.2,21.0666666666667,449.333333333333,789.666666666667,0.003273823398606
14807,21.175,21.075,460.0,805.25,0.0032700770506921
14808,21.2,20.9975,456.0,801.25,0.0032630183026221
14809,21.2,21.0,460.0,796.0,0.0032634088417551
14810,21.2225,21.025,449.5,793.25,0.0032718525916501
14811,21.29,20.9633333333333,453.0,788.333333333333,0.0032758137274266
14812,21.2675,21.0,460.0,794.5,0.0032770241114015
14813,21.29,21.0,460.0,797.5,0.0032815736352702
14814,21.3233333333333,21.0333333333333,460.0,810.0,0.0032935710924612
14815,21.29,21.0,450.75,812.5,0.0032815736352702
14816,21.29,21.0333333333333,454.666666666667,813.666666666667,0.0032868100072148
14817,21.315,20.9725,444.0,809.25,0.0032823085441381
14818,21.29,21.0,444.0,812.333333333333,0.0032815736352702
14819,21.29,21.0333333333333,454.666666666667,807.666666666667,0.0032868100072148
14820,21.315,21.0,460.0,810.5,0.0032866351830872
14821,21.34,21.0,452.0,811.5,0.0032917036031705
14822,21.325,20.978,456.0,808.0,0.0032851982645859
14823,21.31,20.956,460.0,804.5,0.0032787018749781
14824,21.3233333333333,20.86,460.0,797.333333333333,0.003266286614124
14825,21.3566666666667,20.9266666666667,460.0,796.333333333333,0.0032835189776984
14826,21.39,20.865,449.5,798.5,0.0032805228918615
14827,21.39,20.79,460.0,796.0,0.0032686689653675
14828,21.34,20.995,449.5,801.25,0.0032909157175633
14829,21.34,21.1,449.5,811.0,0.0033074617322846
14830,21.29,21.245,460.0,821.5,0.003320063015835
14831,21.34,21.2675,455.5,830.25,0.0033338583779915
14832,21.29,21.29,457.0,835.0,0.0033271330089955
14833,21.34,21.2,449.5,831.0,0.0033232206556675
14834,21.315,21.29,454.75,834.75,0.003332265202758
14835,21.29,21.29,460.0,837.0,0.0033271330089955
14836,21.315,21.29,460.0,841.0,0.003332265202758
14837,21.315,21.2675,460.0,844.5,0.0033287247043079
14838,21.39,21.34,460.0,847.0,0.0033556081982923
14839,21.39,21.2675,454.75,842.5,0.0033441466432948
14840,21.39,21.2,453.0,841.0,0.0033334759180324
14841,21.39,21.2475,449.5,839.5,0.0033409849089552
14842,21.365,21.3175,454.75,844.5,0.0033468912649104
14843,21.39,21.2,457.0,847.0,0.0033334759180324
14844,21.39,21.2675,454.0,847.75,0.0033441466432948
14845,21.3233333333333,21.23,464.0,843.333333333333,0.0033245313650839
14846,21.365,21.315,461.5,847.25,0.0033464966480141
14847,21.39,21.34,449.5,848.5,0.0033556081982923
14848,21.34,21.445,449.5,848.5,0.0033618333751114
14849,21.39,21.39,454.0,854.25,0.0033635129637759
14850,21.34,21.1475,455.5,848.25,0.0033149471218524
14851,21.3566666666667,21.2,468.0,844.333333333333,0.0033266359855609
14852,21.29,21.2,454.0,836.5,0.0033129931825405
14853,21.3233333333333,21.2,454.0,838.0,0.0033198084134662
14854,21.315,21.125,469.0,841.5,0.003306302478428
14855,21.34,21.0,469.0,832.0,0.0032917036031705
14856,21.315,20.865,469.0,825.0,0.0032653958936519
14857,21.315,20.9175,465.25,824.0,0.0032736554458653
14858,21.29,21.175,475.25,826.75,0.0033090655664527
14859,21.29,21.1,464.0,824.0,0.0032972830142179
14860,21.29,21.2,459.0,827.5,0.0033129931825405
14861,21.29,21.236,468.2,843.5,0.003318649036387
14862,21.365,21.17,474.0,845.6,0.0033236097201333
14863,21.39,20.79,492.333333333333,837.333333333333,0.0032686689653675
14864,21.3233333333333,21.0666666666667,474.0,825.666666666667,0.0032988183805212
14865,21.39,20.97,480.25,831.75,0.0032971191440604
14866,21.4725,21.0475,504.0,832.25,0.0033262279714466
14867,21.5,21.1,539.5,843.0,0.0033402197912787
14868,21.5,20.725,509.0,839.0,0.0032805425982835
14869,21.5,20.84,528.5,832.5,0.0032988423931977
14870,21.6,21.0225,499.0,840.0,0.0033484275623468
14871,21.65,20.9175,497.75,850.0,0.0033418744961136
14872,21.675,21.1,500.25,853.75,0.0033763756804593
14873,21.7,21.0,489.0,852.0,0.0033654557258547
14874,21.7,20.9725,490.25,856.25,0.0033610247671086
14875,21.7,20.945,494.0,854.5,0.0033565938711521
14876,21.7,20.89,485.666666666667,854.0,0.003347732267603
14877,21.7,20.815,481.5,850.75,0.0033356486674956
14878,21.7,20.8925,484.0,844.5,0.0033481350623159
14879,21.7,21.075,482.75,850.75,0.0033775404779471
14880,21.73,20.89,477.333333333333,861.0,0.0033539105471679
14881,21.73,20.93,477.333333333333,865.0,0.0033603672826684
14882,21.7675,20.795,485.25,860.75,0.0033462777347408
14883,21.754,20.896,485.25,853.25,0.0033598303343189
14884,21.73,20.7,482.75,849.75,0.0033232428742297
14885,21.79,20.945,464.0,844.5,0.0033752082368556
14886,21.7225,20.87,479.0,846.75,0.0033491382148791
14887,21.745,20.7225,476.75,852.5,0.0033299422525362
14888,21.7,20.79,476.0,851.0,0.0033316209045664
14889,21.7,20.7675,480.0,854.75,0.0033279959622919
14890,21.73,20.73,479.0,852.666666666667,0.003328084938404
14891,21.7225,20.7,479.0,848.25,0.003321711571076
14892,21.7225,20.7,485.25,848.0,0.003321711571076
14893,21.7,20.6,489.0,846.0,0.0033010116018345
14894,21.7,20.745,489.0,844.5,0.0033243710620435
14895,21.7675,20.7925,471.5,846.75,0.003345873277168
14896,21.76,20.73,471.0,849.0,0.0033342253481164
14897,21.79,20.55,487.75,837.0,0.0033112166120506
14898,21.79,20.5,467.666666666667,830.333333333333,0.0033031173401402
14899,21.79,20.65,469.25,829.5,0.0033274157853251
14900,21.73,20.5666666666667,462.333333333333,830.666666666667,0.0033017234962236
14901,21.79,20.6,462.75,834.25,0.0033193160937761
14902,21.79,20.6225,462.75,833.5,0.003322960929007
14903,21.79,20.5,472.333333333333,827.666666666667,0.0033031173401402
14904,21.79,20.678,485.0,821.25,0.0033319517042463
14905,21.745,20.5,479.0,822.333333333333,0.003293998911374
14906,21.745,20.6,471.5,821.75,0.0033101527107803
14907,21.7,20.6666666666667,464.0,826.0,0.0033117513667958
14908,21.7225,20.65,475.25,829.5,0.0033136453689721
14909,21.7,20.6,479.0,832.0,0.0033010116018345
14910,21.7,20.6,464.0,823.0,0.0033010116018345
14911,21.7,20.6,469.0,824.0,0.0033010116018345
14912,21.7,20.6,467.75,825.25,0.0033010116018345
14913,21.7,20.625,481.5,830.75,0.0033050389704628
14914,21.7,20.5,479.0,831.0,0.0032849026460851
14915,21.7225,20.6,479.0,826.0,0.0033055793749619
14916,21.76,20.5333333333333,490.666666666667,818.333333333333,0.0033024254204423
14917,21.7225,20.525,502.75,815.75,0.0032934807741049
14918,21.7225,20.5,490.25,816.0,0.0032894480111908
14919,21.7,20.5,479.0,813.25,0.0032849026460851
14920,21.7,20.39,474.0,806.0,0.0032671837533781
14921,21.7,20.525,492.75,804.5,0.0032889298072099
14922,21.7,20.46,507.0,801.0,0.0032784592961816
14923,21.7,20.575,484.0,796.0,0.0032969842850836
14924,21.7,20.4425,467.75,801.0,0.0032756403723559
14925,21.7,20.39,464.0,803.0,0.0032671837533781
14926,21.7,20.39,469.0,795.666666666667,0.0032671837533781
14927,21.7,20.4175,464.0,794.0,0.0032716133824094
14928,21.7,20.5,471.0,787.0,0.0032849026460851
14929,21.7,20.39,462.75,787.0,0.0032671837533781
14930,21.7,20.39,481.5,788.0,0.0032671837533781
14931,21.7,20.39,479.0,786.5,0.0032671837533781
14932,21.7,20.39,469.25,788.25,0.0032671837533781
14933,21.7,20.39,469.0,788.333333333333,0.0032671837533781
14934,21.7,20.39,469.0,781.0,0.0032671837533781
14935,21.65,20.365,457.75,788.75,0.0032531429315252
14936,21.6333333333333,20.3233333333333,460.666666666667,790.666666666667,0.0032431272051831
14937,21.65,20.34,465.5,789.5,0.0032491285240774
14938,21.7,20.39,474.333333333333,794.333333333333,0.0032671837533781
14939,21.675,20.4175,477.75,792.5,0.0032665899735331
14940,21.65,20.2475,487.75,789.5,0.0032342756647254
14941,21.7,20.5333333333333,492.333333333333,785.5,0.0032902722057791
14942,21.7,20.4725,490.25,792.6,0.0032804728287615
14943,21.7,20.4266666666667,484.0,800.0,0.003273089939367
14944,21.7,20.4633333333333,480.666666666667,795.0,0.0032789962369349
14945,21.7,20.32,491.5,795.75,0.0032559086172273
14946,21.675,20.4175,501.5,802.0,0.0032665899735331
14947,21.7,20.39,494.0,803.0,0.0032671837533781
14948,21.7,20.39,494.0,796.25,0.0032671837533781
14949,21.7,20.39,479.0,806.666666666667,0.0032671837533781
14950,21.7,20.3933333333333,506.0,805.666666666667,0.0032677206747665
14951,21.7,20.29,514.0,803.0,0.0032510765404999
14952,21.7,20.4175,513.75,800.25,0.0032716133824094
14953,21.7,20.39,514.0,793.0,0.0032671837533781
14954,21.7,20.39,494.0,791.0,0.0032671837533781
14955,21.7,20.5,514.0,800.5,0.0032849026460851
14956,21.7,20.4266666666667,507.333333333333,808.0,0.003273089939367
14957,21.7,20.39,567.5,805.5,0.0032671837533781
14958,21.7,20.39,512.75,804.0,0.0032671837533781
14959,21.7,20.34,528.5,798.5,0.0032591300432051
14960,21.7225,20.315,541.5,806.25,0.0032596071822601
14961,21.7,20.2475,533.75,802.5,0.003244231226316
14962,21.73,20.2933333333333,504.0,794.333333333333,0.0032576134012782
14963,21.79,20.3425,494.0,800.25,0.0032776060049359
14964,21.7675,20.3175,496.5,806.0,0.0032690358303655
14965,21.79,20.245,496.5,804.5,0.0032618143167731
14966,21.79,20.295,504.0,801.0,0.0032699125187526
14967,21.79,20.295,489.0,801.5,0.0032699125187526
14968,21.79,20.2675,489.0,805.0,0.0032654584817049
14969,21.79,20.23,518.666666666667,802.333333333333,0.0032593848970839
14970,21.76,20.26,489.0,800.666666666667,0.0032582342815854
14971,21.79,20.2925,486.5,799.5,0.0032695076036716
14972,21.79,20.245,471.5,806.0,0.0032618143167731
14973,21.73,20.3566666666667,474.0,812.666666666667,0.0032678334790974
14974,21.745,20.34,484.0,816.5,0.0032681545682421
14975,21.76,20.39,479.0,820.333333333333,0.0032792512394256
14976,21.7675,20.545,479.0,817.5,0.0033058345670624
14977,21.79,20.39,479.0,811.333333333333,0.0032852996804469
14978,21.745,20.39,484.0,820.75,0.0032762306959748
14979,21.745,20.4725,486.5,815.5,0.0032895567628539
14980,21.745,20.445,499.0,821.0,0.0032851146774482
14981,21.745,20.4425,511.5,821.5,0.0032847108546318
14982,21.7,20.495,521.5,813.0,0.003284097220085
14983,21.73,20.3566666666667,504.0,801.666666666667,0.0032678334790974
14984,21.73,20.29,489.0,799.0,0.0032570755117004
14985,21.7,20.3566666666667,500.666666666667,799.666666666667,0.0032618145902104
14986,21.7,20.2675,511.0,797.25,0.0032474525319668
14987,21.7,20.2225,500.25,789.75,0.0032402046409295
14988,21.7,20.2,494.0,780.25,0.0032365807584238
14989,21.7,20.1666666666667,497.333333333333,782.333333333333,0.0032312121208162
14990,21.7,20.1,495.666666666667,779.333333333333,0.0032204751221853
14991,21.7,20.14,492.0,773.5,0.003226917277111
14992,21.7,20.15,509.0,771.666666666667,0.0032285278365859
14993,21.7,20.0,509.0,769.0,0.0032043703156642
14994,21.7,20.0,495.25,763.0,0.0032043703156642
14995,21.7,20.0,499.0,760.0,0.0032043703156642
14996,21.7,20.1,489.0,752.0,0.0032204751221853
14997,21.7,20.125,481.25,757.5,0.0032245014534564
14998,21.7,20.025,489.0,759.0,0.003208396439512
14999,21.7,20.0,377.75,757.75,0.0032043703156642
15000,21.7,20.075,44.0,754.75,0.0032164488427715
15001,21.7,20.075,60.25,755.0,0.0032164488427715
15002,21.65,20.05,60.75,753.5,0.0032025651645762
15003,21.65,20.05,57.0,760.0,0.0032025651645762
15004,21.6,20.0,67.0,758.0,0.0031847316472586
15005,21.6,20.0,66.5,751.75,0.0031847316472586
15006,21.6,20.0,53.0,739.25,0.0031847316472586
15007,21.5333333333333,19.9633333333333,58.3333333333333,732.0,0.0031658537474929
15008,21.55,20.0,61.5,733.0,0.0031749520955216
15009,21.525,20.0,48.5,723.5,0.0031700722383287
15010,21.5,19.9725,62.5,720.25,0.0031608247183762
15011,21.5,20.0,68.75,719.25,0.0031651989833431
15012,21.5,19.9725,47.0,714.333333333333,0.0031608247183762
15013,21.4725,19.945,54.5,713.4,0.0031511124204588
15014,21.445,19.89,50.0,708.0,0.0031370637650272
15015,21.39,19.89,50.0,708.5,0.0031264568964175
15016,21.39,19.89,52.3333333333333,701.0,0.0031264568964175
15017,21.39,19.89,57.0,692.5,0.0031264568964175
15018,21.39,19.89,81.25,688.75,0.0031264568964175
15019,21.39,19.6966666666667,50.0,689.666666666667,0.0030959160774897
15020,21.34,19.7675,51.75,676.25,0.0030975498599453
15021,21.29,19.7266666666667,58.3333333333333,671.333333333333,0.0030816098705629
15022,21.29,19.6666666666667,131.333333333333,665.333333333333,0.0030721906494104
15023,21.29,19.745,293.5,662.25,0.0030844880225373
15024,21.29,19.7,440.0,660.0,0.0030774235150044
15025,21.29,19.625,483.75,662.5,0.0030656496906243
15026,21.29,19.575,492.75,658.75,0.0030578007207781
15027,21.29,19.6,499.0,659.25,0.0030617251810611
15028,21.29,19.55,489.0,652.0,0.0030538763097744
15029,21.29,19.6,479.0,653.5,0.0030617251810611
15030,21.29,19.55,486.5,658.5,0.0030538763097744
15031,21.29,19.4175,489.0,656.0,0.0030330777541343
15032,21.29,19.525,490.25,652.5,0.003049951948049
15033,21.29,19.6,486.5,658.5,0.0030617251810611
15034,21.39,19.5,495.0,665.25,0.0030648517543559
15035,21.39,19.5,480.666666666667,660.0,0.0030648517543559
15036,21.39,19.5,485.25,663.25,0.0030648517543559
15037,21.445,19.5,494.0,665.0,0.003075248592189
15038,21.5,19.5,500.666666666667,668.666666666667,0.0030856764532943
15039,21.5,19.4725,508.5,667.0,0.003081303301087
15040,21.5,19.445,508.5,664.0,0.0030769302100692
15041,21.5,19.4175,500.25,655.25,0.0030725571802395
15042,21.5,19.4725,507.5,655.5,0.003081303301087
15043,21.5,19.445,516.5,659.0,0.0030769302100692
15044,21.5,19.365,536.5,656.25,0.0030642088386529
15045,21.5,19.39,514.0,659.5,0.0030681842115968
15046,21.5,19.29,516.25,654.0,0.0030522830232112
15047,21.5,19.315,546.0,647.0,0.003056258244461
15048,21.5,19.39,573.0,652.666666666667,0.0030681842115968
15049,21.55,19.34,560.75,663.75,0.0030696616041155
15050,21.6,19.3566666666667,524.0,652.0,0.0030817818824015
15051,21.6,19.29,537.0,653.0,0.0030711154517724
15052,21.625,19.2225,548.75,649.5,0.0030650234197501
15053,21.7,19.34,541.5,640.0,0.0030980993973284
15054,21.64,19.31,549.4,645.5,0.0030818848103959
15055,21.7,19.1666666666667,509.0,646.0,0.0030701958528562
15056,21.675,19.125,523.75,637.25,0.0030587863616338
15057,21.7,19.12,559.5,632.25,0.0030626837857422
15058,21.6333333333333,19.03,549.25,623.25,0.0030357342611888
15059,21.6666666666667,19.2,525.333333333333,624.0,0.003069268606619
15060,21.7,19.2,535.5,633.5,0.0030755617256294
15061,21.7,19.075,545.5,634.25,0.0030554401777391
15062,21.7,19.1,551.0,626.0,0.0030594643836806
15063,21.7225,19.1,586.0,629.0,0.0030636962783364
15064,21.745,19.05,581.75,626.75,0.0030598625742277
15065,21.76,19.0666666666667,557.666666666667,626.666666666667,0.0030653753762208
15066,21.79,18.9933333333333,571.0,631.0,0.0030591576581524
15067,21.79,19.05,555.5,629.75,0.0030683296877272
15068,21.7675,19.0,525.25,625.0,0.0030560118044718
15069,21.7675,19.0,543.75,626.0,0.0030560118044718
15070,21.79,19.0,563.5,627.0,0.0030602367064843
15071,21.79,19.0,551.666666666667,630.666666666667,0.0030602367064843
15072,21.79,19.15,531.0,639.25,0.0030845162789336
15073,21.76,19.0333333333333,553.333333333333,642.333333333333,0.0030599899639991
15074,21.79,19.05,531.5,637.0,0.0030683296877272
15075,21.79,19.1,546.5,654.5,0.003076422878541
15076,21.79,19.2,524.0,658.5,0.0030926098889134
15077,21.79,19.2,509.0,669.0,0.0030926098889134
15078,21.8233333333333,19.23,537.666666666667,673.0,0.0031038113539982
15079,21.89,19.3233333333333,524.0,680.0,0.0031317384210383
15080,21.815,19.3675,543.25,683.5,0.0031245171986193
15081,21.89,19.5,534.666666666667,688.333333333333,0.0031605163281273
15082,21.89,19.55,526.0,709.75,0.0031686614998748
15083,21.89,19.675,522.0,717.75,0.0031890253578488
15084,21.89,19.5,549.5,717.0,0.0031605163281273
15085,21.89,19.6,547.75,720.5,0.0031768068838708
15086,21.89,19.76,552.333333333333,731.0,0.0032028735390644
15087,21.945,19.79,551.0,735.5,0.0032186035816425
15088,22.0,19.79,538.333333333333,735.666666666667,0.0032294781187166
15089,22.0,19.7175,555.25,733.25,0.0032175858323314
15090,22.0,19.7675,570.0,724.75,0.0032257873607345
15091,22.0,19.84,570.0,729.0,0.0032376799591278
15092,22.0,19.87,535.5,738.0,0.0032426011666644
15093,22.0,20.0,559.333333333333,756.333333333333,0.0032639272945516
15094,22.0,20.0,566.0,763.75,0.0032639272945516
15095,22.05,20.05,557.25,773.75,0.0032821756447241
15096,22.0666666666667,20.0666666666667,562.0,766.0,0.0032882757581069
15097,22.1,20.075,566.25,760.0,0.0032963751832523
15098,22.1,20.1333333333333,567.666666666667,767.0,0.0033060046023843
15099,22.1,20.1975,562.0,768.5,0.0033165973059871
15100,22.1,20.1,562.0,767.5,0.0033005020408502
15101,22.1,20.1333333333333,554.333333333333,767.666666666667,0.0033060046023843
15102,22.125,20.3175,556.75,769.25,0.0033415226138129
15103,22.15,20.5,555.0,790.0,0.0033768682387404
15104,22.1666666666667,20.4633333333333,543.666666666667,799.666666666667,0.0033742385585493
15105,22.2,20.5,547.0,803.75,0.0033872251872575
15106,22.2,20.445,539.0,804.5,0.0033780881546604
15107,22.2,20.65,539.0,802.25,0.0034121457241458
15108,22.2,20.7225,539.0,816.75,0.0034241913622751
15109,22.2,20.55,538.0,812.0,0.0033955318122178
15110,22.2,20.55,541.75,810.333333333333,0.0033955318122178
15111,22.2,20.7225,530.5,827.0,0.0034241913622751
15112,22.175,20.745,534.25,830.25,0.003422685181746
15113,22.2,20.65,519.0,826.0,0.0034121457241458
15114,22.2,20.625,526.75,822.5,0.0034079921634101
15115,22.2,20.6633333333333,512.0,832.0,0.0034143609790969
15116,22.2,20.745,513.5,840.0,0.00342792975811
15117,22.1333333333333,20.8233333333333,498.666666666667,846.0,0.0034269220861601
15118,22.1666666666667,20.8566666666667,528.0,853.333333333333,0.0034394546921402
15119,22.175,20.8975,528.0,857.5,0.0034479853944508
15120,22.2,20.7,513.0,860.0,0.0034204530111312
15121,22.2,20.945,523.5,863.5,0.0034611619076373
15122,22.2,20.92,523.5,865.0,0.0034570076958142
15123,22.2,21.1475,526.0,875.0,0.0034948130573048
15124,22.2,21.245,523.5,882.5,0.0035110167541769
15125,22.2,21.34,528.75,888.25,0.0035268057791755
15126,22.2,21.3175,528.75,894.0,0.0035230662012193
15127,22.2,21.29,528.666666666667,895.333333333333,0.0035184956666598
15128,22.2,21.4175,518.0,893.0,0.0035396868899444
15129,22.175,21.445,518.0,890.0,0.0035388341742847
15130,22.1666666666667,21.4633333333333,518.0,898.0,0.0035400689608168
15131,22.175,21.39,513.5,899.25,0.003529706620387
15132,22.2,21.5,513.5,896.0,0.0035533996230805
15133,22.2,21.2925,518.75,902.5,0.0035189111670416
15134,22.2,21.4,519.0,903.333333333333,0.003536778205658
15135,22.2,21.445,509.0,904.5,0.0035442577341901
15136,22.2,21.5,509.0,905.0,0.0035533996230805
15137,22.2,21.575,512.75,910.75,0.0035658662658311
15138,22.2,21.7675,509.0,915.25,0.0035978662567398
15139,22.2,21.6666666666667,509.0,923.666666666667,0.0035811039484497
15140,22.2,21.7675,508.75,930.0,0.0035978662567398
15141,22.15,21.745,514.0,930.5,0.0035831326262406
15142,22.2,21.7,514.0,925.25,0.0035866451079968
15143,22.1666666666667,21.76,509.0,920.333333333333,0.0035892822303429
15144,22.125,21.7475,499.0,922.0,0.0035780608196993
15145,22.1,21.77,499.0,924.0,0.0035762995384961
15146,22.1,21.4966666666667,499.0,919.333333333333,0.0035311423799491
15147,22.1,21.1475,499.0,893.5,0.0034734663458245
15148,22.1,21.67,496.5,884.5,0.0035597778705402
15149,22.1,21.84,499.0,914.0,0.003587865225336
15150,22.1,21.6333333333333,490.666666666667,925.0,0.003553720144277
15151,22.1,21.1175,504.0,887.0,0.0034685113832082
15152,22.1,21.575,500.25,884.25,0.0035440830942863
15153,22.1,21.6,499.0,893.333333333333,0.0035482132222091
15154,22.1,21.625,496.5,895.0,0.0035523434046702
15155,22.1,21.2925,489.0,889.75,0.0034974164385687
15156,22.1,21.15,489.0,880.5,0.0034738792629196
15157,22.075,21.2225,489.0,864.75,0.003480516312372
15158,22.1,21.2,481.5,863.0,0.0034821377193119
15159,22.05,21.3975,484.0,868.5,0.0035040034203563
15160,22.0666666666667,21.4933333333333,487.333333333333,876.333333333333,0.0035233844438254
15161,22.075,21.3925,484.0,880.5,0.0035085537887693
15162,22.0333333333333,21.5666666666667,487.333333333333,883.666666666667,0.0035282550994587
15163,22.1,21.595,484.0,892.0,0.0035473871922615
15164,22.1,21.225,494.0,884.5,0.0034862670292891
15165,22.1,21.145,494.0,883.5,0.0034730534292746
15166,22.1,21.32,490.25,876.0,0.0035019589044536
15167,22.1,21.5333333333333,479.0,882.333333333333,0.0035371996689418
15168,22.1,21.3925,486.5,908.5,0.0035139348125879
15169,22.1,21.1633333333333,479.0,892.333333333333,0.0034760814966342
15170,22.1,21.365,479.0,878.25,0.0035093921727612
15171,22.1,21.0666666666667,479.0,870.0,0.0034601156535406
15172,22.1,20.9633333333333,479.0,866.666666666667,0.0034430496191381
15173,22.1,21.26,479.0,863.333333333333,0.0034920481548546
15174,22.1,21.445,479.0,883.5,0.0035226073082043
15175,22.1,21.4633333333333,479.0,896.0,0.0035256358553889
15176,22.1,21.445,475.25,901.75,0.0035226073082043
15177,22.1,21.2475,471.5,896.5,0.0034899834548849
15178,22.0666666666667,21.0666666666667,464.0,876.333333333333,0.0034530530368563
15179,22.075,21.1725,467.75,865.0,0.0034722704741212
15180,22.05,21.2425,474.5,872.0,0.0034784790421411
